billing_account_id,billing_account_name,cloud_id,cloud_name,folder_id,folder_name,service_id,service_name,sku_id,sku_name,date,currency,pricing_quantity,pricing_unit,cost,credit,monetary_grant_credit,volume_incentive_credit,cud_credit,misc_credit,label.user_labels.cluster_id,locale,updated_at,exported_at
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2al287u6jr3a710u8g,Standard disk drive (HDD),2026-03-17,RUB,480.000000001,gbyte*hour,2.137435203,0,0,0,0,0,,en,1773782766,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2blgm6egk7u97t0mr0,Object Storage. Data placement in standard storage,2026-03-17,RUB,6.626673234,gbyte*hour,0,0,0,0,0,0,,en,1773784011,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2bs67ot2ejnfr4rqmf,Container Registry. Storage,2026-03-17,RUB,72.823913924,gbyte*hour,0,0,0,0,0,0,,en,1773783988,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2c17otu20ij2eu4k18,"Object Storage. Standard storage, PUT operations",2026-03-17,RUB,0.436,1k*request,0.22978944,0,0,0,0,0,,en,1773747712,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-17,RUB,24,fip*hour,6.32448,0,0,0,0,0,c9qk0squejja8jast509,en,1773782555,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-17,RUB,24,fip*hour,6.32448,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773782584,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2chl18ill7fsdhii7m,Ingress traffic to Object Storage from the internet,2026-03-17,RUB,0.017898355,gbyte,0,0,0,0,0,0,,en,1773747712,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2d7s257l01hsl9rc6d,Snapshot,2026-03-17,RUB,158.062500011,gbyte*hour,0.752058198,0,0,0,0,0,,en,1773782174,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn2egd69k1ru71j5c6h9,Lockbox. Payload operations with secrets managed by Connection Manager,2026-03-17,RUB,0.0584,10k*request,0,0,0,0,0,0,,en,1773781282,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2ep7f1o4oo3pg4no9e,Egress traffic from Container Registry to Yandex.Cloud networks,2026-03-17,RUB,0.625436103,gbyte,0,0,0,0,0,0,,en,1773776475,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-17,RUB,240,gbyte*hour,4.7616576,0,0,0,0,0,c9qk0squejja8jast509,en,1773782555,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-17,RUB,240,gbyte*hour,4.7616576,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773782584,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2f6hhhl9297pbp1hoq,Serverless Containers. CPU usage time when processing requests,2026-03-17,RUB,0.013194446,core*hour,0,0,0,0,0,0,,en,1773781113,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2fghbb6nhc0qgc03ta,Outgoing traffic from Object Storage,2026-03-17,RUB,0.000970205,gbyte,0,0,0,0,0,0,,en,1773747712,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2fhtcoocq50j1uj4tg,"Regular VM computing resources, Intel Cascade Lake, RAM",2026-03-17,RUB,48,gbyte*hour,16.33824,0,0,0,0,0,,en,1773781351,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2hb6q7e7og4sd0k1kg,Cloud Functions. Function execution time,2026-03-17,RUB,0.018649306,gbyte*hour,0,0,0,0,0,0,,en,1773777185,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2idprquhacf32r0509,Cloud Logging. Data writes,2026-03-17,RUB,0.002044564,gbyte,0,0,0,0,0,0,,en,1773781149,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2l7lp6fkm81ge7p8uc,"Object Storage. Standard storage, HEAD operations",2026-03-17,RUB,0.0004,10k*request,0,0,0,0,0,0,,en,1773772107,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2n9sgpalom0u4nsjat,Cloud Functions. Function invocation,2026-03-17,RUB,0.001003,1m*invocation,0,0,0,0,0,0,,en,1773777185,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2nvfto3hpi6llbe3rt,Serverless Containers. RAM usage time when processing requests,2026-03-17,RUB,0.013194446,gbyte*hour,0,0,0,0,0,0,,en,1773781113,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2qdioekaj903nccfam,Internet ingress traffic,2026-03-17,RUB,0.013434349,gbyte,0,0,0,0,0,0,,en,1773781429,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2qt5kqkbpt65qstp52,Serverless Containers. Container invocation,2026-03-17,RUB,0.000254,1m*invocation,0,0,0,0,0,0,,en,1773781113,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2rcmep94te6ps49spp,"Object Storage. Standard storage, LIST operations",2026-03-17,RUB,0.007,1k*request,0,0,0,0,0,0,,en,1773747712,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-17,RUB,192,gbyte*hour,92.75904,0,0,0,0,0,c9qk0squejja8jast509,en,1773782555,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-17,RUB,95.999999998,gbyte*hour,46.37952,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773782584,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2tsb3bn2sgk6tict7r,"Object Storage. Standard storage, GET operations",2026-03-17,RUB,0.0931,10k*request,0,0,0,0,0,0,,en,1773781149,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2v7uqqdp73iekn9oih,Cloud Logging. Data storage,2026-03-17,RUB,0.781487851,gbyte*hour,0,0,0,0,0,0,,en,1773781887,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn218a07u143r9v1r5ms,"Regular VM computing resources, Intel Cascade Lake, 100% vCPU",2026-03-18,RUB,48,core*hour,62.71776,0,0,0,0,0,,en,1773867753,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn229q5mnmp58t58tfel,Public IP address (dynamic or static),2026-03-18,RUB,24.000000004,fip*hour,6.32448,0,0,0,0,0,,en,1773868371,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn22otms1q16u08b79p0,Ingress traffic to Container Registry from Yandex.Cloud,2026-03-18,RUB,0.161924771,gbyte,0,0,0,0,0,0,,en,1773866885,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-18,RUB,48.000000002,core*hour,85.90752,0,0,0,0,0,c9qk0squejja8jast509,en,1773869889,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-18,RUB,48.000000002,core*hour,85.90752,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773869956,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn23qiu76d61cm517u69,Lockbox. Secret versions managed by Connection Manager,2026-03-18,RUB,432,secret_version*hour,0,0,0,0,0,0,,en,1773876046,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn25odoxu3dfmjrnzxjy,Container Registry. Storage,2026-03-18,RUB,81.536526628,gbyte*hour,0.373029599,0,0,0,0,0,,en,1773882366,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn26jj76b9gbq9uhgrel,Egress traffic from Object Storage to cloud networks,2026-03-18,RUB,0.076430771,gbyte,0,0,0,0,0,0,,en,1773867456,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn28ml7sjbb5v98jkuj3,Outgoing traffic,2026-03-18,RUB,0.03668998,gbyte,0,0,0,0,0,0,,en,1773867755,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn25mc2lq81eqg1ohe4i,API Gateway,dn2a4569jg7ba5oce19a,API Gateway. Requests to API gateway,2026-03-18,RUB,0.001267,1m*request,0,0,0,0,0,0,,en,1773867553,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2dns25hpthhkqn2cps,Cloud DNS,dn2aeiais2mfss995vph,Cloud DNS. Public DNS requests (recursive),2026-03-18,RUB,0.002082,1m*request,0,0,0,0,0,0,,en,1773867753,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2al287u6jr3a710u8g,Standard disk drive (HDD),2026-03-18,RUB,480.000000005,gbyte*hour,2.137435207,0,0,0,0,0,,en,1773868995,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2blgm6egk7u97t0mr0,Object Storage. Data placement in standard storage,2026-03-18,RUB,6.51440656,gbyte*hour,0,0,0,0,0,0,,en,1773870428,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2bs67ot2ejnfr4rqmf,Container Registry. Storage,2026-03-18,RUB,81.491490864,gbyte*hour,0,0,0,0,0,0,,en,1773870428,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-18,RUB,24.00000001,fip*hour,6.32448,0,0,0,0,0,c9qk0squejja8jast509,en,1773869889,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-18,RUB,24.00000001,fip*hour,6.32448,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773869956,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2d7s257l01hsl9rc6d,Snapshot,2026-03-18,RUB,158.062500002,gbyte*hour,0.752058212,0,0,0,0,0,,en,1773868681,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn2egd69k1ru71j5c6h9,Lockbox. Payload operations with secrets managed by Connection Manager,2026-03-18,RUB,0.0588,10k*request,0,0,0,0,0,0,,en,1773867637,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2ep7f1o4oo3pg4no9e,Egress traffic from Container Registry to Yandex.Cloud networks,2026-03-18,RUB,0.206917237,gbyte,0,0,0,0,0,0,,en,1773866766,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-18,RUB,240.00000001,gbyte*hour,4.76165761,0,0,0,0,0,c9qk0squejja8jast509,en,1773869889,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-18,RUB,240.00000001,gbyte*hour,4.76165761,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773869956,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2f6hhhl9297pbp1hoq,Serverless Containers. CPU usage time when processing requests,2026-03-18,RUB,0.001833333,core*hour,0,0,0,0,0,0,,en,1773852062,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2fhtcoocq50j1uj4tg,"Regular VM computing resources, Intel Cascade Lake, RAM",2026-03-18,RUB,48,gbyte*hour,16.33824,0,0,0,0,0,,en,1773867753,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2hb6q7e7og4sd0k1kg,Cloud Functions. Function execution time,2026-03-18,RUB,0.020805558,gbyte*hour,0,0,0,0,0,0,,en,1773867588,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2idprquhacf32r0509,Cloud Logging. Data writes,2026-03-18,RUB,0.002227784,gbyte,0,0,0,0,0,0,,en,1773867637,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2n9sgpalom0u4nsjat,Cloud Functions. Function invocation,2026-03-18,RUB,0.00121,1m*invocation,0,0,0,0,0,0,,en,1773867588,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2nvfto3hpi6llbe3rt,Serverless Containers. RAM usage time when processing requests,2026-03-18,RUB,0.001833333,gbyte*hour,0,0,0,0,0,0,,en,1773852062,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2qdioekaj903nccfam,Internet ingress traffic,2026-03-18,RUB,0.00753962,gbyte,0,0,0,0,0,0,,en,1773867755,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2qt5kqkbpt65qstp52,Serverless Containers. Container invocation,2026-03-18,RUB,0.000004,1m*invocation,0,0,0,0,0,0,,en,1773852062,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-18,RUB,191.99999999,gbyte*hour,92.75904,0,0,0,0,0,c9qk0squejja8jast509,en,1773869889,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-18,RUB,96.000000003,gbyte*hour,46.37952,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773869956,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2tsb3bn2sgk6tict7r,"Object Storage. Standard storage, GET operations",2026-03-18,RUB,0.0954,10k*request,0,0,0,0,0,0,,en,1773867456,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2v7uqqdp73iekn9oih,Cloud Logging. Data storage,2026-03-18,RUB,0.819713727,gbyte*hour,0,0,0,0,0,0,,en,1773868255,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn218a07u143r9v1r5ms,"Regular VM computing resources, Intel Cascade Lake, 100% vCPU",2026-03-19,RUB,48.000000001,core*hour,62.71776,0,0,0,0,0,,en,1773954273,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn229q5mnmp58t58tfel,Public IP address (dynamic or static),2026-03-19,RUB,24.000000003,fip*hour,6.32448,0,0,0,0,0,,en,1773954552,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn22otms1q16u08b79p0,Ingress traffic to Container Registry from Yandex.Cloud,2026-03-19,RUB,0.161925409,gbyte,0,0,0,0,0,0,,en,1773868681,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-19,RUB,48.000000005,core*hour,85.90752,0,0,0,0,0,c9qk0squejja8jast509,en,1773956240,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-19,RUB,48.000000005,core*hour,85.90752,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773956401,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn23qiu76d61cm517u69,Lockbox. Secret versions managed by Connection Manager,2026-03-19,RUB,432,secret_version*hour,0,0,0,0,0,0,,en,1773963214,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn25odoxu3dfmjrnzxjy,Container Registry. Storage,2026-03-19,RUB,89.226169348,gbyte*hour,0.408209732,0,0,0,0,0,,en,1773968775,2026-04-01T19:58:49.141792+00:00
